6117	6118	6119	5862	26517	91748	10658	79228	11168	87	4641	9320	5861	1994	7266	6201	116092	10681	6045	9820	8454	9984	83987	7879	1660	23435	10992	4869	3312	29079	1655	2335	7874	1213	4193	7316	55602	3065	84172	2130	3309	8452	26270	8775	9114	10155	23020	23363	93621	5460	27332	3320	10987	30011	26986	151636	22938	8726	3190	80145	4008	4914	51441	58517	5515	6134	7916	2521	22832	55611	3178	5885	7014	4350	3066	3187	3184	5501	8453	10253	3181	10211	4771	11021	6790	6624	26003	26521	54971	4087	1460	92689	57571	55626	6128	7536	1386	3068	2947	837	6631	3397	55147	23239	10262	117178	8467	6881	11193	79084	22890	147700	5603	8548	51548	4149	4830	57594	7919	10657	23131	79959	50484	1181	4089	580	10179	83990	11345	55791	9146	5430	10856	3608	10980	25942	5595	6733	6199	6050	1025	7321	5925	56916	867	7283	1408	2033	7534	5518	5682	7529	4214	4163	26039	23028	11331	5300	5500	8450	3188	26064	4851	6059	51428	10598	5887	11346	84612	10236	5521	4670	4088	8850	9128	6622	8266	56257	22919	892	2547	645455	2801	51741	10250	83759	5597	5245	7531	3326	7416	6187	10210	55366	2023	9636	988	7157	23063	5870	118	3688	2976	2869	8353	4609	3192																																																																		
790	6125	7283	10576	3326	6188	90933	6835	7157	26270	4914	10014	3320	84557	4843	83987	8517	4193	6780	5885	11345	23710	7514	8065	51547	23363	8266	81631	988	5371	4869	10574	1460	64748	85451	55626	10575	5347	4792	1386	6464	84823	8508	4771	8428	23435	29941	5191	4085	8195	83992	79753	121441	9184	5971	84078	2248	525	5481	10844	815	7132	5195	5603	4830	4794	27229	3654	6790	5599	5728	4738	3065	5501	6613	6733	10528	6199	867	1408	2521	10097	7534	5518	4214	55611	1457	8450	10971	22938	8841	10376	10598	5521	58472	5515	1407	5522	9128	3308	6622	55844	56257	23468	892	9636	55366	5708	6187	2885	7531	83759	51741	8452	3192																																																																																																																																																														
351	51545	10658	55048	80700	9891	51001	25926	689	27330	4300	25873	23594	8161	23421	213	54487	837	5000	219541	10458	8195	896	7916	57761	153769	1478	5071	4356	65008	84708	1977	90933	9820	23363	7514	705	7529	1460	7532	6045	3320	373	2547	1508	3326	51741	2801	723788	1600	23061	3192	5501	6790	3178	8452	4869	6310	1994	10987	7186	4088	3308	51547	6607	6606	6134	6733	127733	51548	54737	10213	60491	8295	8099	80321	5683	7334	3735	64837	3419	4794	79959	580	10253	54971	5693	7874	9457	9463	7205	7536	51073	2934	5609	1120	58484	4043	22841	9479	10326	7775	102157402	10945	8339	29951	767	29941	91523	9377	7436	23261	167826	64061	57722	8467	1742	8543	51295	5037	5563	1660	6128	6176	9093	8535	9261	5601	5567	126075	7095	6455	7855	337879	2494	116173	5701	5929	79050	10980	29079	11140	9657	3014	8575	3065	3608	26986	10856	8453	5430	9146	55791	5599	645455	10250	83759	5597	7531	8554	7416	2885	84557	6187	6059	81631	4851	9531	30011	8353	6780	5500	23028	1457	26039	10013	120892	23411	5518	9045	54534	7534	2033	7321	83987	207	6199	10528	5595	1499	708	4686	7323	7328	5928	5245	5692	3181	7322	4087	9212	4292	8945	57120	6464	1386	4792	5347	57521	23191	6598	25894	113523636	6117	5708	57504	1915	7917	9636	3312	8266	8065	6622	5564	4193	8850	1407	5515	5521	6217	23636	8697	8440	51428	11124	23435	2335	11345	7415	7538	10929	10524																															
5886	5711	5683	5695	5707	5693	5687	51377	5071	5682	7316	10213	5692	5700	5704	9861	5688	2193	5691	5887	5701	5708	5689	5694	5690	10075	23770	9097	4914	5347	9657	80227	4609	55626	5698	9531	51371	8454	4843	5696	84447	2335	8452	988	7415	5685	267	4193	26270	5564	22938	6059	1080	10482	29979	4869	10013	120892	351	4292	3326	3312	3320	6790	25793	4350	24140	1408	1915	7337	3014	2034	10422	7334	580	79959	51548	51079	815	221613	8664	1742	10616	51295	23210	51382	825	84220	9690	729540	3354	5460	23028	55611	4163	7534	2521	867	7186	6199	11140	1994	11345	5597	84557	6187	10210	57332	1407	23524	10598	11124	10277	6310	10236	4087	5885	3992	4792	58480	7205	55294	8924	801	4831	26994																																																																																																																																																			
25942	8841	3065	9569	51043	83933	7704	9202	64783	3066	9612	100506403	9611	1387	2033	57120	7182	3725	6597	9734	5371	10155	10014	6667	11331	8819	6688	5925	4609	4193	1499	4087	6722	9667	3661	8850	5928	672	8359	6256	4205	3308	8350	84458	5931	1642	7329	688	207	4089	8450	5300	23028	4792	1457	2130	10524	3320	8726	3312	3064	1994	2801	142	22938	4602	4088	3326	10482	149628	5599	8452	9877	3178	4297	6497	10987	51341	51741	6598	6908	10241	7514	7157	2034	648	7536	3398	8099	80321	51320	4794	10284	10657	7874	1788	26039	10013	3008	118	54971	3654	6790	5204	10253	9143	79095	1743	23133	7871	10773	84759	5929	11080	7750	81631	94121	5460	5601	8535	2339	4851	5563	2648	23239	8543	30011	221613	8467	5500	6472	9935	3551	54737	51548	65008	1408	6607	7068	6119	2547	9636	7917	2023	1915	55366	57504	56916	5708	10210	6187	2885	8554	7325	7531	7321	645455	1025	1655	6199	6733	55791	129831	3184	10856	5595	10477	113523636	56963	1386	6464	7529	8945	27252	220134	3192	4771	4255	3181	5245	23411	2222	5518	4670	6310	11124	51428	8440	5036	5515	7534	2521	5564	6622	6118	8266	6938	4914	26986	7538	8678																																																																								
4720	9218	55967	4725	4695	4704	4723	51026	4729	4726	4702	51295	51079	51013	10989	51300	4710	4728	4701	3396	4711	351	7879	5245	4698	4713	3064	90550	26270	1386	2335	4914	23409	5071	8604	28976	4724	25915	4609	10211	11331	7415	84873	89845	23770	6885	5195	7265	523	7542	375743	5567	27335	133957	3671	4512	51103	6843	51617	4694	9600	112476	6059	8452	23028	55611	120892	7529	7534	207	10987	11140	3184	55791	6597	2801	5597	7532	7531	2130	1201	65008	51744	580	79001	11124	4706	1407	6622	6607	7916	65125	7917	1915	55366	7327	7416	6045	5564	55355																																																																																																																																																																													
5591	1660	5036	283643	7150	7515	26088	3181	3020	142	4914	9820	7520	3006	2547	4691	8726	7157	3068	3192	4869	10521	10987	8452	2335	9734	7726	1029	988	83987	3014	4193	10014	4609	8353	23363	11345	3159	23710	5500	3190	10971	6199	8453	3608	5460	6119	6790	2885	3326	4738	6780	56257	1655	5603	3308	3178	6117	3320	7874	10155	6045	4771	6118	120892	81631	4904	10528	9557	8454	8450	1457	6124	3312	1994	5430	23435	3309	7329	8065	2521	7514	55611	4214	200558	9531	6667	2869	51547	133121	7415	2033	1499	3184	708	8517	6132	5347	6059	113523636	51320	11331	9463	207	1870	3065	8649	6626	55602	6627	51548	3551	9781	7750	5595	894	6426	7132	6733	25942	5934	3396	24140	9666	4851	9894	29882	8535	5601	55284	6613	5501	7534	8678	7917	23020	9045	55366	5708	4843	10210	8266	1147	7531	3066	5564	5599	79174	1407	5515	5521	56259	1386	7321	6464	9775	10856	7322	56916	4255	4163	1080	7323	25793	9474	10236	10277	1408	10482	84557	8945	10075	7316	23468	9636																																																																																																		
7157	7994	200186	6154	6144	84132	84289	8554	83987	5929	8220	6303	9611	23603	10771	2033	55165	9734	5930	688	8295	2648	4609	1499	4193	6201	672	9667	10474	1994	8850	7709	7514	3065	4602	4088	10524	3192	2197	8464	6597	3064	4297	4149	3308	10987	7329	5925	10971	1387	3178	79959	3066	3725	120892	10155	8837	8452	4087	580	6134	2885	8266	5430	2735	5501	5371	4869	6595	9775	3320	10528	2335	6874	23435	23411	1213	8450	57520	10399	9877	7283	11345	6908	54971	51741	81631	5300	3014	83737	8353	23524	8454	2547	26986	51547	5460	8065	8467	10980	8726	23363	9015	3397	10262	5481	6777	3190	55729	2521	5861	6667	6426	23235	9935	1655	207	54737	5884	6199	80321	54443	5595	1788	6688	51184	6624	6059	23131	23133	10401	167227	4851	10773	6780	2494	9706	7750	9666	147700	55147	6631	5500	121441	5601	23028	2339	8350	10013	8458	7529	2629	53615	10992	9045	7534	7328	8453	55791	10236	6310	11124	5599	10376	10598	6217	5036	5521	10250	7532	85403	3326	6187	23468	6607	3312	892	55366	57693	23020	25	7917	5824	1915	8678	25942	27229	6627	6790	10116	10413	7874	9457	7205	10284	51320	7536	113523636	6606	54778	5245	4771	56259	10856	1386	11140	8508	27252	9212	6045	85015	10210	126961	7415	9612	4089	6598	23710	2023	10426																																																					
8517	4637	6047	5579	10454	387	3419	55930	9815	3397	100379661	7186	1147	3551	3320	4794	6885	8915	9817	64425	5071	7132	7514	3326	805	71	3654	6210	10758	8454	11140	5515	7316	207	801	1994	3308	4609	85363	4792	7187	10399	29110	120892	4214	11274	3312	808	8452	3309	10616	8945	1649	7726	3661	4088	83737	7534	7321	4193	4001	142678	5609	1540	7205	6667	113523636	2048	84311	2011	81792	256691	51548	51073	127733	5884	10213	2043	5683	7334	58484	5432	3741	84270	10633	51013	85015	29100	10657	79959	5204	10253	6790	3354	5330	23263	9666	7750	2697	55284	80150	837	23633	10451	4931	5601	8535	6176	25962	5701	11021	50484	3717	10992	6303	10159	1981	117178	3376	10844	3350	115557	6881	90990	79853	22890	6624	84991	9479	6426	29079	9657	10477	3014	3065	9820	26986	10856	8453	11345	2801	7532	7531	2130	7325	4189	8554	7416	2885	6187	6117	5708	6472	5460	4851	6780	5300	55611	1080	23411	5518	9045	2033	4793	1408	7283	6134	56916	83987	1025	1655	6199	6733	5595	5501	51428	11124	10236	23435	4670	708	9474	22919	25793	7323	7328	5692	4255	7322	4087	9212	220134	4292	27252	3182	1386	150684	57521	55366	8678	4869	7917	5711	9636	7284	65125	9821	10155	5932	8266	6118	8065	6622	5521	5036	10598	23636	8440	2335	2869	7415	10971	5971	81631	10987	5495	7188	6189																																													
3329	6208	2670	10426	351	8517	81631	23710	3178	11345	10075	7157	5071	7283	6790	10482	2335	6199	9820	1408	27229	55602	580	79959	85451	10142	7205	55626	6132	1386	6464	57120	8508	9212	3192	4771	25793	11007	708	51428	92106	10598	23524	4357	154075	5190	102157402	825	567	51073	1774	10195	8220	121441	5971	2629	515	3396	55090	10844	84132	22890	5603	23410	9169	80321	8175	64837	221092	4738	4609	51547	11140	7514	10987	10528	207	1655	1025	672	83987	6134	6901	2521	23363	5518	23411	120892	4214	1080	55611	6780	8353	4914	6472	1407	5522	4193	5116	8266	57332	56257	7916	9636	25	23409	4869	55366	10014	4843	6187	84557	2885	3309	26270	23421	5597	645455	9146	8453	5728	3064																																																																																																																																																							
