3303	6141	9987	5984	10189	55311	7295	6317	10980	3068	7572	10987	8453	84307	11345	23710	8065	3192	7157	26270	7579	7760	100101467	5071	8450	3608	7133	4791	328	2869	6117	2010	6464	23476	7189	83737	9775	5885	2810	4869	22976	4771	10598	6132	1407	8678	26048	353274	221785	7727	80317	342945	27071	51371	11080	5378	573	7536	5655	3959	3396	22890	6497	10844	2125	574406	154	79871	84790	11338	3337	10426	8570	27229	3611	991	6732	55602	9457	5493	56916	6134	7283	6118	4174	1408	3320	2521	23363	10075	1026	5970	2353	5518	3178	8517	10013	1994	4214	1213	55611	6119	121441	23028	3106	7415	9531	10273	10127	9782	4851	6059	5460	4116	8266	2597	3159	56257	10155	2065	648	23524	596	9636	7917	203328	10014	8726	2885	3309	3326	7531	2130	83759	10250	2146	23435	5371	5430	367	3184	4790	5728	3014	11140	51026	51428	6199	1025	6780																																																																																																																																																																							
5213	57805	10856	10189	984	5434	26986	7295	8452	1407	4914	7514	83987	5111	6119	23363	672	6117	6118	10014	23435	26270	988	7189	83737	9775	10524	5885	2869	1386	5093	6749	6464	3192	3066	4771	2274	1499	8175	6733	22976	4869	5521	6929	10140	4791	830	328	4193	5564	4708	9400	26060	80789	4831	55174	3396	22890	6497	6881	79871	10397	84790	11338	51548	6500	11143	9656	8570	27229	999	3611	7846	219541	140890	6732	7874	5451	10576	80306	5436	5728	7316	3014	4843	10980	51026	6613	6199	1025	56916	6134	7283	4174	1408	3320	4793	23411	3190	1026	3178	8517	10013	4214	1213	121441	5501	6780	8353	3106	7415	9782	5460	4116	4176	2010	10419	8065	3608	7520	2597	56257	10155	648	8607	23524	4088	5499	4691	23612	8726	3309	85403	3837	7531	1974	10250	51741	6789	645455	5371	2033	5430	5071	23710	3184	4790	3312																																																																																																																																																																									
367	219333	26036	1999	3572	10728	5295	6774	10765	6667	8648	4790	25	7409	672	4089	10397	2033	5970	3065	9612	4088	4233	3725	1387	23411	2908	11143	9306	22890	3308	3320	2886	2547	5925	3066	1499	7329	8850	8339	4609	2146	1050	7157	8841	4193	3727	113523636	6714	142	2274	2885	3326	3091	7520	22984	10273	5371	7528	1385	2099	5499	3064	6464	8945	203068	7189	4869	3315	6599	207	801	23028	1994	9021	10987	5451	2597	10971	2065	7514	7316	6908	2289	9759	10155	3159	1487	8065	3312	10524	1025	648	1398	4914	4793	6613	4734	2064	2023	1915	991	54971	51073	10482	5501	1457	5500	24140	7110	3106	25855	5921	7536	54726	29922	8912	7022	8570	10013	5933	1213	5111	91647	86	6500	51548	6597	999	84790	91252	55611	79871	9861	154	3654	7846	51079	7398	3976	3636	23133	6421	84313	4512	9509	9400	5740	10635	55366	254359	58486	9139	25800	3187	114327	22865	5083	5203	3224	5008	51174	7508	60485	5971	158234	4851	832	573	1978	862	4211	6059	51268	5934	57819	2494	4831	84289	5684	26060	79027	23500	1749	8915	596	10980	7088	998	892	8607	51143	26168	8878	7534	8751	1147	2010	4176	6199	830	4791	6929	6134	11059	2810	10694	5879	1974	5894	2130	7531	3837	369	10951	3309	64210	8554	6472	5430	4297	841	3184	10989	4691	988	4843	11140	9636	23475	83737	6595	2521	55646	23476	1642	1432	8290	1026	1386	6310	6128	2353	2869	5518	80306	10576	7529	7874	7132	8924	1460	6925	22976	5584	8450	10575	8678	7283	8899	56893	55660	4174	84959	7414	4771	1408	3068	9775	5716	23499	3190	9656	10376	7415	8402	688																																								
2099	11073	30836	10616	7690	6279	80184	10728	6767	7157	6497	8648	4255	672	3880	6597	688	8204	1387	4088	2033	2353	5371	4609	4831	3621	3725	1994	2908	1026	7020	5925	3320	3860	7329	3065	9612	2146	4193	3312	63943	7415	5970	1050	207	1017	56897	3066	23411	7316	3838	10014	7534	4171	1499	22938	6599	7874	7514	3308	79784	23363	2547	10971	51547	10524	2885	3326	5501	5111	8554	9667	2305	5516	9531	8841	4087	6595	3014	988	6310	23513	6742	4914	10987	5430	3091	55611	6500	7022	5451	2274	4869	8924	3837	6774	9656	6667	5226	142	3315	54971	7529	10376	5701	10436	6732	140890	11160	50640	5690	1460	23133	9139	25855	862	9457	213	9837	8795	55646	10965	55233	23476	113026	8945	8290	8480	6464	4519	1386	7536	6128	8161	5971	168451	113523636	158234	2869	7913	29079	84790	10397	3024	24140	79871	9861	2737	154	64854	2494	6047	8359	4300	22890	3020	1457	23586	5934	57819	10844	991	64377	7014	3654	8404	999	7707	3959	5933	8570	84289	8312	8260	4211	29916	86	23410	3396	9416	6259	51548	7283	6134	5493	1025	6199	10980	11140	4843	23710	26270	11345	9055	10951	9694	5894	645455	6789	9474	5879	2130	7531	3309	9657	6472	4297	841	7528	4691	6421	5684	5460	11335	23468	6059	4851	10519	9782	27185	10273	3106	5500	3064	23028	26039	1213	4214	10013	3178	5518	1642	6721	2521	3190	4793	4174	8899	2064	830	8850	4791	6929	6117	267	1612	5521	2810	57520	6925	310	6733	8450	8175	10010	8678	10598	84959	3622	4771	3192	3068	6749	1487	23499	83737	801	1915	2023	7175	5499	7917	25	9636	23475	596	23524	6449	998	1398	892	8607	648	26168	10155	56257	3159	2597	8878	1147	10419	2010	4176	83987	7189	55366	7431	4089																			
6141	3303	9987	5984	10189	7295	3068	4914	8575	8454	6780	8452	26270	3192	8450	10980	23363	8065	5071	8453	83737	9775	5885	2065	56257	3159	2597	8266	4771	10598	6132	1407	8678	22976	3608	4869	2810	6117	4791	328	2010	26022	10244	27071	11080	5378	573	7536	3959	3396	22890	6497	10844	574406	154	79871	84790	11338	3337	10426	9656	8570	27229	3611	991	6732	55602	5436	2869	6464	23476	55646	7189	6118	6667	10492	4174	1408	3320	2521	10075	1026	5970	2353	5518	3178	8517	10013	1994	4214	1213	55611	6119	121441	23028	3106	7415	9531	10273	9782	4851	6059	5460	4116	648	23524	596	9636	7917	10014	8726	2885	3309	3326	7531	83759	10250	2146	23435	5371	5430	367	23710	3184	4790	5728	3014	11140	51026	7329	51428	6199	1025	56916	6134	7283																																																																																																																																																																																					
3181	8660	7533	708	399664	8766	219333	7398	10298	7529	7531	3315	64854	10971	4914	10075	5071	7532	10014	1994	7514	2885	4904	3312	85456	4171	8452	9706	7316	23035	23031	8161	7133	7132	1460	6606	5584	101928160	8175	1386	51035	1499	83737	9775	1050	3068	55660	84959	10598	1407	22999	5008	79956	10635	27071	64377	51599	8673	4154	200933	9021	147807	5971	60485	9770	55233	8480	8260	3396	132660	1457	23144	84790	117177	65008	5111	8570	6607	999	140890	9820	3014	4843	10980	51026	51428	6199	1025	672	6134	7283	6118	10492	4174	3320	1026	5518	3178	1213	6119	54815	121441	5501	5500	6780	7415	9782	7157	6059	5684	3187	57520	5521	6117	6929	8850	6657	22938	2010	8065	7534	56257	26168	2065	648	7916	23524	10916	596	9636	25	51652	8726	3309	369	79882	5879	5894	9694	11345	26270	3184	10524																																																																																																																																																																														
8517	4055	22826	5579	19	55319	4615	26133	10616	3005	808	1147	1612	10541	54093	7132	10010	11059	5584	4794	3551	8737	8915	10916	7189	3320	6885	3326	6446	9616	7514	4793	7186	8651	57506	1994	801	8945	3654	23586	8772	203068	3308	55611	10971	2885	26994	8454	3315	7316	4609	83737	6714	4088	330	331	5970	1017	11140	3192	3312	4193	207	8452	2960	9531	6774	11052	2332	6733	54535	5591	3309	7874	7188	998	10397	92421	7133	9457	9706	142	2869	9861	705	84790	6293	6500	8924	5111	2042	857	581	1460	6732	5562	140890	84270	5886	51744	7846	8570	2260	999	80789	65117	9295	118812	58484	7105	51019	6591	688	9204	9139	221079	10170	3764	60343	256471	2592	6590	84302	727866	6610	10103	54756	348013	7100	27106	55751	25953	154	118881	23144	4628	9188	23673	10844	7158	24144	6497	1457	22890	132660	548593	10573	8260	93655	1660	7536	8795	5971	26064	64147	64400	55930	26140	6155	6134	10594	8738	1025	6199	7088	10980	3184	5430	9055	23435	9612	9694	5894	2146	6789	9474	5879	10250	1974	2130	7531	79882	3837	9657	1063	55366	5460	3921	4851	9782	27185	3106	6780	10527	2099	5500	3064	23028	1213	4214	10013	3178	5518	2353	10075	1642	23363	2521	4174	10492	6667	5521	2810	57520	1191	26015	6925	8450	8175	3838	55660	1407	10598	153733	4904	3068	10524	9775	160	9406	55646	1432	8290	6464	1386	8826	8161	113523636	8554	26043	7528	10989	4691	5686	2547	25	9636	23475	23524	4172	8607	2065	26168	56257	3159	8878	7534	7520	2010	4176	2064	22938	830	11130	10987	4791	7415																																																		
3184	3188	10286	4733	23524	3187	5936	23476	140890	3190	1655	7536	8175	988	3185	6634	51428	1025	23363	22938	10492	9820	8452	8726	8454	10987	56257	3178	1407	6780	4904	4914	9775	2885	8453	6119	9782	9967	8065	10980	4116	3315	8450	23710	2099	4171	6117	11345	4738	6733	26121	3309	1994	51741	84959	3192	6606	6118	23358	6607	22976	56916	8266	2521	55660	26270	5093	4154	7514	4843	301	8945	79711	56122	84790	10625	1457	90871	6749	10397	3068	154	10598	578	23144	83943	3020	65056	11143	8570	5933	6597	50640	51147	6500	3654	2191	219541	991	151987	6732	1660	7874	10576	142	22890	6894	10644	2869	8161	51548	1386	51272	841	6472	7531	2130	83759	6789	2146	10951	51547	11140	7329	672	10594	6134	4174	1408	23411	7529	10013	10482	121441	8353	3106	10971	6059	3921	5684	6421	23031	57520	2810	5521	11130	1612	3308	8850	4193	5564	2064	2010	1147	3159	26168	2065	3312	11321	596	9636	25	7917	2023	4691	6613	7316	4670	6632	8607	5071	10014	23435	3014	83987	3838																																																																																																																																													
4175	595	10286	23524	4176	8370	990	4173	10270	5393	121504	7161	10419	4172	4174	554313	5970	4171	10014	6117	8353	10482	8850	8359	8364	8452	8366	5430	5111	8367	8294	2033	1017	8360	8368	8365	8362	6749	8945	10524	5378	3068	5934	3066	578	10598	1407	84289	51599	151987	318	1499	84458	7536	1457	1386	7158	4300	7874	6881	6732	5687	51548	1012	6774	8570	8648	6500	7329	7514	672	10594	7283	6667	1408	23411	2521	10075	1026	10013	55611	1387	23028	5501	5500	2099	3106	10971	6059	5684	57520	4193	2064	2010	3608	26168	648	3312	3315	5001	25	22976	8243	6472	7531	6789	6714	10951	367	8454	83987	8363	8361	23363	5925	6347																																																																																																																																																																																																									
6093	6949	7150	27316	55226	5663	2512	8452	55646	1386	51295	79159	2869	142	79001	7874	8924	140890	5886	9709	9406	10625	3068	4087	4904	3192	4771	10598	1499	8678	8175	57727	6733	6925	348013	80303	84651	84898	10548	2029	9295	9491	5378	320	23481	11160	1660	3396	1457	6497	3020	9188	3024	5689	51548	9416	5111	8570	999	55177	219541	7014	10594	6134	23020	6118	10492	4174	1408	23411	3190	10075	3178	55611	6119	10482	5501	3064	5500	6780	8353	7415	27185	9782	10519	4851	6059	5591	5460	5684	6421	55366	10376	4869	6117	4193	7520	2597	56257	648	11321	23524	596	7917	5686	4691	8726	6472	85403	5879	51741	23435	26270	23710	55623	4609	7316	8454	11140	7329	23451	207	9820																																																																																																																																																																																																		
6189	10134	821	7170	3320	4914	1386	6117	6119	6118	8266	10857	8452	8517	10075	5885	23363	1994	51547	9820	6780	10014	55611	3326	3106	3178	10482	8570	6733	27229	7132	7133	79001	54443	4904	142	79159	6132	10598	8826	7189	55646	3192	4771	1136	1138	5345	374659	80764	64377	84197	79876	83539	55930	5655	11160	29911	2629	24140	1457	4628	23144	154	9861	3024	10397	84790	5090	6293	51548	9656	51741	23435	26270	5071	23710	55771	51026	10528	6199	6134	7283	5360	6667	4174	10013	26580	1213	121441	5501	10987	3064	5500	10971	55366	22976	4869	54535	1191	2810	1612	267	6929	4791	830	2064	2010	1147	2065	648	6202	23524	596	2023	79701	841	6472	399687	1974	83759	7415																																																																																																																																																																																																				
23560	57062	23376	4736	80321	9045	6709	6132	55771	6202	3024	79159	3608	51547	6293	4869	9933	4914	51121	3192	8452	10528	6181	23363	11345	10987	2099	55661	8726	9820	6134	6780	7157	23144	8454	65095	83987	6128	6838	23710	4214	8450	4193	10482	23212	23435	4691	3326	55611	10492	8065	7514	6161	4839	10971	2033	1017	8266	408	3014	4609	3309	1457	29079	6707	8924	51073	6881	9188	24144	6732	140890	7846	27229	6314	10445	84790	8570	11143	51548	5562	10426	63977	285381	51118	25983	11092	221785	115560	94121	94122	7745	90594	80764	57670	118812	7707	84775	7167	51755	8772	8204	64147	158234	5971	60485	147700	9360	8480	7536	25855	23481	10181	8260	79682	220965	22890	6497	85403	7531	2130	1974	10250	6789	2146	645455	9694	26270	3184	6199	1025	7321	7283	8899	4174	1408	3320	23411	10075	5518	10013	6119	23028	10527	3106	27185	9782	6059	3921	5460	5684	55366	142	2869	705	113523636	8161	1386	55646	9406	9775	10524	3068	4904	10598	6733	22976	6925	57520	6929	4176	2010	6472	7534	2597	7917	149628	25	10155	26168	2065	648	998	79571	11130	8453	672	6137	57332	6421																																																																																																																															
5536	11345	23710	23112	5573	3854	79876	51663	213	8452	3857	3853	84078	9474	6789	8454	10987	83759	6280	3849	4077	23558	9706	8065	6742	3098	5521	8453	11186	3860	2885	4738	3178	6199	4171	2521	7415	6788	3611	9775	8450	10980	9657	7514	1017	7316	8726	84959	1398	8878	83987	9667	6633	1173	2130	3308	5460	6464	10575	1915	51035	23363	3312	55366	3064	10971	11140	3030	5725	2332	1994	6117	51547	3880	2060	3315	23435	648	4914	8480	55646	3848	10482	4193	55611	3320	10075	4904	3192	4843	2597	5591	57506	5501	84790	23028	154	5500	10844	7158	24144	22890	24140	3396	51548	9416	6500	5562	203068	8570	6774	10445	999	219541	991	10542	6119	5690	140890	1460	8924	7132	7874	5684	58484	80764	6421	3187	1743	54677	51019	10008	688	4485	64866	9377	23261	9635	23315	5005	1120	55196	23432	57722	64062	6780	3304	1660	3106	23212	7536	9531	9770	4729	60485	5971	9782	10519	5378	57819	6181	6059	2494	3921	8165	2064	2010	10419	10492	23020	3608	7534	8899	3159	56257	10155	26168	2065	8607	7283	892	6134	6449	23524	9636	25	7917	5499	2023	56916	4691	7528	26043	207	7088	6472	64210	3326	7531	3184	9694	645455	5894	7133	57187	29079	2869	1386	1213	8945	4214	83737	10625	10524	6749	3068	5518	4771	7414	2353	5928	10598	5564	4791	6929	4174	1408	23411	2810	57520	1191	26015	1642	8175	10010	8678	56893	55660	1407	7189	6228	5111	5982	22938	4609																																																																								
