6628	84284	6633	11218	103	6634	6627	6606	6607	57819	6632	79084	26058	10594	56257	10250	9869	8452	25929	6637	51690	9733	23710	25804	10419	7428	2335	8450	55832	9820	3178	23363	6118	7412	8175	54165	10075	6045	51741	8726	8065	9775	10987	8454	23435	580	6117	51428	4843	4116	23512	11345	3383	23658	8353	6119	57154	23524	5111	1407	55049	55280	8139	56975	1499	54960	10524	1457	6497	23137	7536	10921	10915	1788	6152	23450	10426	2078	7052	23379	10445	5105	23309	224	58525	5546	84164	3959	3068	6464	5129	118881	6595	96764	51642	93380	10980	3171	25942	4886	6733	7157	6199	1025	4904	7283	22938	2521	7534	1026	7529	120892	10014	114548	23028	3064	6780	9531	4851	3428	81631	83987	22976	4869	57520	5564	648	7916	1398	27161	8815	3315	9821	7917	55366	10989	408	2885	2288	2801	6818	5371	9131	3184	26986	382	3014	6472	8266	9958	7514	988																																																																																																																																																																													
7307	7157	1665	1198	8550	7490	25831	57178	6881	115426	7323	10771	81631	8312	10238	8841	9821	6721	10075	57634	7068	11200	7020	3615	7321	7528	3172	4193	7329	7341	4092	1499	8452	7428	672	3065	6142	5925	8726	2969	23411	51547	23363	4609	3326	10971	8554	4087	26986	3066	3837	3308	2033	6794	7532	4869	6426	55611	7531	7520	1017	3178	5728	4214	7014	1051	9820	7529	7534	7415	3064	5987	142	1994	7874	8454	6732	10014	6045	23160	1387	330	7322	8202	51741	580	8450	6497	5252	7023	648	9611	1026	598	6733	329	10987	1642	7514	7283	10524	23309	10537	10038	11315	5204	3020	5581	5705	8175	55773	7022	6615	1788	4338	9775	11168	25953	10594	55255	6595	2186	6667	4939	22894	10454	5129	1386	8427	728294	11035	7185	10018	3383	57473	9643	10284	221322	7133	7132	1460	9972	5778	10181	7536	23708	25929	57659	51073	60485	3959	7052	573	10	3836	1104	55284	55128	6191	79745	55718	5105	26524	113179	55823	1725	5372	5432	8870	2073	8358	6304	4794	84661	55629	6152	10426	10445	23492	51548	3551	9935	51659	3183	26959	574406	5526	8359	9400	3727	9441	322	1457	5111	8767	5580	11193	7297	57333	1660	9184	6917	6134	4904	7186	4204	1025	4641	10528	3329	2335	8751	6613	25942	10980	5468	3014	988	382	3184	23710	991	11345	5430	1856	55791	4093	5371	9612	9694	10036	6789	6840	55832	6472	5460	3428	286128	8535	4851	54165	10127	10273	9531	5894	6780	5500	26270	23028	8350	10482	114548	1080	11140	79155	22827	3309	3190	22938	4793	60	867	6118	1147	5564	4791	267	7332	5515	5521	23043	6925	6195	8697	2534	10915	3611	3838	10921	7187	4734	2961	1407	84790	8139	9919	84959	10598	3622	3192	5565	5885	1050	373156	10250	9564	2288	5411	7405	7416	2885	6117	1107	55366	801	29079	2130	4216	7917	149628	25	3315	23524	6119	27161	3312	6607	56257	8266	595	7316	23560	5071	83987	1398
26156	26135	57062	1892	1778	6050	3337	5708	8575	8570	23435	51547	10492	9820	3178	11345	8452	7412	7157	6045	988	8428	1407	10598	4771	3192	3024	2769	4087	1499	10921	3611	8450	23043	51377	11200	5521	3708	4193	11346	5564	3308	6622	6118	648	3312	1398	23524	1269	79767	80227	642	5105	11080	573	5698	51073	5701	8767	1457	322	6497	4008	154	23770	57154	6152	2107	54726	7022	8175	5705	4215	1460	7132	7874	79876	2869	79159	3383	1386	3068	6464	7189	5885	672	7283	23363	22938	2521	3309	9636	10075	54534	1026	9045	2353	23411	11047	8517	1994	11140	1080	1454	55611	6386	23028	26270	3064	6780	8353	3106	5894	10273	10971	3428	5460	81631	83987	6472	3315	8065	149628	7917	4216	29079	801	23076	55366	1107	2885	9657	3326	51741	7014	2033	55791	5071	3184	4738	4609	382	4843	10980	6613	3725	7329	2335	10528	6199	2176	1017	207	8312	1025																																																																																																																																																																										
26156	26135	5708	1892	6050	1778	57062	3337	5099	8570	23435	4914	3178	10492	8452	4087	3192	5885	4771	10598	1407	7189	3068	8428	3024	2769	1499	10921	3611	8450	23043	51377	11200	5521	3708	4193	11346	5564	3308	6622	6118	3312	1398	23524	1269	285605	79767	80227	642	5105	11080	573	5698	51073	5701	8767	1457	322	6497	4008	154	23770	57154	6152	2107	54726	7022	8175	5705	4215	1460	7132	7874	79876	2869	79159	3383	7520	1386	672	7283	23363	22938	2521	3309	9636	10075	54534	1026	9045	2353	23411	11047	7412	8517	1994	11140	1080	1454	55611	6386	23028	26270	3064	6780	8353	3106	5894	10273	10971	3428	5460	81631	83987	6472	3315	8065	149628	7917	4216	29079	801	23076	55366	1107	2885	9657	3326	51741	7014	2033	55791	5071	3184	4738	4609	382	988	4843	10980	6613	3725	2335	10528	7157	6199	2176	1017	207	8312	1025																																																																																																																																																																														
4927	27339	1655	51503	56259	8175	322	11193	7536	84991	3190	10594	10181	10992	9734	988	8452	79084	51428	10921	6949	55832	23512	10250	22938	23363	6780	2521	4914	51741	6045	5546	9775	6119	9636	4795	8353	56916	8726	6118	9820	3838	23524	648	5430	26270	7532	10482	6607	81631	10915	3066	3178	56257	8454	6117	8453	3837	1457	2130	6733	3183	11345	4116	2885	6732	23710	6606	9694	7534	51547	4851	6134	8450	4609	9584	1994	2078	23379	9643	10598	4087	10524	6595	55646	6667	29110	5692	51003	8139	3383	1407	6464	8428	11035	7185	128553	10194	56122	55214	1730	375307	83591	90417	25888	5310	4831	51655	4154	55284	1104	3836	54776	11218	7052	23450	9126	1660	5111	6497	4205	6426	118881	23309	10426	6152	11315	50813	6627	9972	1460	85451	3958	79876	4738	382	93380	25942	6613	3329	207	4641	1025	60	1642	10075	1026	2353	23411	7529	120892	11140	1080	114548	55611	1387	23028	7531	3064	5500	9531	10273	7428	54165	3428	5460	8841	6472	5684	7917	25	3315	27161	9611	1398	580	3312	6622	3308	5564	142	5521	11200	4869	53615	4292	3611	1499	1058	55791	10036	2801	6789	373156	441150	1856	7528	1107	55366	5071	801	5290	3184	29079	2335	3065	7514	55269	51548	7412	10657	7157	23435	10014	147179																																																																																																														
5704	10131	3843	10383	8021	23392	8452	4914	988	2335	2319	5885	4087	8139	84790	1407	10010	8450	3066	4869	5521	23345	6118	1398	6119	23524	3315	3354	158399	1743	2131	56888	3836	5698	3959	6497	154	57154	6152	8175	167691	5204	9972	7132	23379	7185	6464	7186	867	7283	6102	7534	10075	3178	7412	8517	7529	1080	7531	6780	3106	7428	10971	54165	3428	5460	81631	8065	6117	6045	9657	6789	7532	11345	5071	991	3184	4738	382	3065	51547	3014	10980	3171	6613	6733	6199	1025	5925	10014																																																																																																																																																																																																																																											
6202	3192	708	79039	85437	55771	55661	9045	3024	10456	79009	79159	84365	4869	6045	23560	8452	3428	23363	6780	6134	55832	9820	10528	5521	8726	57332	7316	2335	54165	55646	23710	3309	4914	6191	6117	51547	8065	1017	10075	8453	2521	8454	7157	83987	8450	120892	5071	6154	26589	11345	10014	3383	10987	4738	6137	3329	3921	3312	7531	408	8266	23435	81631	2885	7283	7428	51548	10524	9775	65008	10426	6464	11035	6152	4794	8175	65005	57215	7185	6059	55388	64218	5436	7019	7132	7874	57473	29110	7133	2078	63977	54989	5966	9643	1716	5105	6840	64377	23097	79590	1857	10884	64976	51202	3959	9770	90594	54977	51073	64981	115106	25855	10181	51263	11193	6472	8204	3396	8767	1457	7621	5008	6497	9441	154	7743	6426	3183	57506	3551	84240	197407	55366	9531	84311	10250	51741	6789	2801	7532	5371	3106	2033	55791	1856	3184	5728	382	8575	3014	4843	10980	25942	6613	6733	1025	4904	56916	60	4793	3313	9636	54534	26270	23411	51154	7529	4214	23028	4851	10598	84959	8139	6774	55052	57129	1407	55660	4734	1058	5885	1499	10010	101928160	23043	11200	267	23076	801	149628	55168	3315	23524	6119	27161	580	7916	648	7343	6118	6622	1050	4791	6222	142	7514	4609	10284	10992	4193																																																																																																																		
1654	5725	51493	3191	23476	4154	4904	23094	3178	1058	56257	4914	5500	10212	3190	8452	55832	1994	10987	23363	1025	5521	8726	9820	4609	10521	8454	6117	10189	60	7412	988	56916	4869	23710	23435	26270	221092	51428	3192	11345	9775	6780	2335	3181	10971	3184	2078	1457	6119	8453	2521	3183	83987	4116	3014	8065	801	4738	6118	10014	1017	27161	7316	6045	55366	7157	7529	3383	7428	81631	2130	9782	2885	23524	8450	10482	6732	54165	7531	5071	9636	7514	4193	7014	22938	7189	6134	3611	5885	1660	3309	207	10657	51741	4734	672	11346	8175	57673	85451	6199	6789	5684	9076	10250	5318	154	10980	5430	7520	219541	6464	1386	2869	8826	57473	57002	6595	10594	11035	51320	256643	7122	1365	5105	4831	51655	23091	494115	115106	25929	4140	1952	11193	5111	322	132660	25777	6426	51548	23560	57154	6152	84661	11315	51593	1460	7874	10284	29110	5290	23076	1107	7528	9657	373156	7532	10036	9694	6606	26986	3065	93380	25942	6613	6733	3329	4641	7534	1642	1026	23411	11140	55611	1387	121441	4851	8841	6472	10524	10598	5692	9919	1407	8428	1499	10915	4292	2534	23043	11200	58472	4791	3308	9984	7917	25	9821	3315	648	6607	1398	580	6428	1408	23512	4843	3609	6622	23028	22827	3313	103	1856	9441	3326	3838	8266	5093																																																																																																									
8939	1660	10498	5970	7188	5971	373	4914	7345	3428	1499	4193	7329	10987	9820	3190	3178	8453	8726	81631	23512	6117	23363	1051	55832	8452	8065	23435	4791	7157	4609	2335	6119	55660	1407	8139	3838	9919	51428	8450	23043	11200	142	3308	387	6118	56257	648	6607	3312	580	5083	27179	3576	26108	103	4154	11218	7536	25855	8204	8767	5111	1457	322	154	6426	3183	6152	4794	3020	8175	5886	7874	9733	29110	3383	51295	7520	3068	5129	23476	10524	5885	3192	1017	1025	56916	60	4793	3313	22938	2521	3309	9636	1026	2353	23411	79155	4214	1080	1213	1387	10482	26270	5500	6780	3106	8202	10273	5252	10971	54165	4851	6059	83987	27161	3315	149628	9984	2130	801	55366	9657	3837	51741	9612	10951	6606	7014	2033	6199	10528	6733	3725	6613	3171	3014	51547	382	4738	5516	3184	5071	5430	55791	6045	51548	55611	5591	7412	3172																																																																																																																																																																													
47	6208	6203	6217	6222	10598	10426	6191	56257	57122	6188	329	9734	8452	55832	10987	3329	9820	4791	6210	4869	7412	8454	10075	7415	8453	6421	6134	60	7514	10575	4914	8065	7157	10528	2885	8726	6949	23710	11345	8266	7133	7283	120892	23435	79959	10014	3309	5885	1017	3383	9775	2335	6780	83987	51547	57154	6137	8450	3312	988	5071	7316	1407	4214	23363	5481	3837	2521	3178	4193	7428	3183	81631	8139	10482	2078	51548	3192	6199	29110	3190	1026	26270	5728	4738	8517	6497	3106	4831	9584	7185	6117	6789	6119	7529	55646	4609	3065	10980	7520	7014	9636	1408	22938	3959	1063	10971	8353	7534	3326	6205	5521	55611	4087	3313	801	1025	1386	7531	1457	6595	5500	23309	6152	114548	9349	11315	7022	1213	27229	6627	7132	7874	11140	9643	23411	9045	1642	11035	6464	199221	7639	2346	54834	102157402	84898	11232	54101	3576	5310	5105	6472	8841	1104	51635	23450	3428	9126	1660	11193	5580	5111	322	7572	4851	54165	4205	80179	23043	382	11200	26986	3184	7332	991	142	6606	9694	10036	5564	3308	6118	7532	373156	7343	6607	580	1398	9611	27161	23524	3315	10250	7917	2130	5290	55366	1050	207	10524	6733	7329	25942	5692	672	9919	93380	10594	5468	3024	3066	1499	3838	3014	4292	10915	3611	51428	51741	54606	4843	9972	7341	5430	4116	4794	2288	4793	1080	55294	6154	1519	6774	10694																																																																																										
