5983	7415
5395	8607
9218	9527
5930	7178
7307	3190
9618	23512
57129	55052
3082	960
93611	580
4134	2335
8683	22927
5290	4851
57129	63875
4734	26994
3720	1994
55140	51647
23650	8347
8621	84790
4193	207
8554	3725
50855	5607
81889	55526
6118	6628
8452	84309
3276	22927
9513	6622
1108	56916
7094	51547
5928	55957
2023	8565
4609	6715
1994	162427
10013	5594
51474	7464
8452	9919
6950	84959
7414	51535
7037	10598
79072	2108
26270	3953
27330	11161
8452	8360
26168	10482
5411	51428
817	168002
5928	3622
10128	25862
55149	4771
468	10482
5930	7410
1736	92345
54434	10951
8667	7316
22954	9413
49854	6613
23013	3065
2335	10492
9531	5771
153733	541468
8452	55709
672	3066
8030	5034
868	26003
23435	3192
3554	3556
226	9657
9218	23365
8777	59339
5111	81620
9820	10963
1270	1270
8294	8366
55061	153642
8543	54821
328	79786
4093	63891
28964	9001
10987	8361
60528	4914
50813	26092
1154	4087
9782	3181
694	51255
672	6919
9698	9919
55971	5565
2058	9140
1213	2316
3068	6749
6605	9274
10987	1050
5885	51547
79577	9001
11215	8774
1856	30849
8726	5252
29889	51547
2810	10607
23557	9737
1994	6908
23411	10524
2317	6059
10916	1915
672	64979
79577	55364
6122	23710
9775	6129
996	9212
8290	4255
196	9049
5522	220134
5586	1915
85464	830
112574	2130
862	79869
9877	4292
27125	6696
10989	1915
25839	7415
821	3178
64343	142678
8786	3326
113115	23588
11007	60493
8667	4914
54625	3066
80174	5728
27252	51592
5862	2319
5930	4193
23383	7266
10987	65003
79784	23557
3837	5395
892	10694
3205	11168
10980	144699
57122	79902
5245	4914
29896	23512
4093	23173
284217	3673
56893	23283
9967	648
22919	23499
27436	4914
5564	4141
7009	29956
8301	27327
3837	79902
6633	8065
8907	2120
5585	203068
6628	26058
25953	23355
11339	8945
5337	9406
10594	51428
83737	23559
10580	96764
10482	6137
23640	3297
1387	466
3326	226
3216	1198
6595	2033
2146	3609
54934	3607
1543	373156
7189	8607
6205	55646
57092	8353
23476	3575
2060	1213
29896	1198
4599	641
2521	226
64682	51434
84959	3851
8945	10980
1432	1938
3005	8517
5565	28999
8290	6879
10549	54935
6667	4771
9584	3178
8662	1654
23363	84823
7532	30849
10278	10174
2521	5928
3910	6613
5594	6197
10454	26164
23405	79913
5894	7416
55094	55837
552900	8353
10075	5093
4297	1107
79948	7917
2335	6139
5129	118980
4175	23524
6224	10567
6464	3643
163786	2875
23091	55083
134430	3068
84292	10276
51684	27148
4171	79139
4800	1386
56259	3190
9371	4296
26993	7514
256691	7083
7514	4047
25814	83987
23521	6132
2146	1408
138716	5347
8452	150684
10273	6310
7520	7020
26270	6188
64087	5460
57521	8663
23363	25792
648	1466
118472	23191
10575	7157
8826	27333
27131	23184
5586	5335
10492	3190
51647	57002
11339	5824
23409	60493
2335	8368
7023	6598
8650	4193
6434	6427
23112	1213
5682	25788
55246	10482
11345	5984
10075	708
1994	10658
599	6925
5144	2885
8878	3851
1994	201895
546	2146
22919	93594
5704	988
8815	84823
2617	6780
57396	56963
6598	10018
23468	65988
4854	79446
1822	7011
3673	5877
2730	7390
11345	23435
5286	8826
51647	54039
25953	26128
54778	4087
25895	7203
11198	23764
81926	51160
84164	1936
5518	4087
9218	1329
4734	2287
80135	79159
6278	8450
2564	9236
2064	3728
58525	6606
7514	89849
26270	3185
1434	267
8452	81027
8161	113523636
81550	84191
22938	8106
11140	64754
8409	5202
2011	65018
9611	51592
2011	988
204	4163
11154	2885
6648	3106
1408	1454
84787	3308
55771	79759
5597	5518
705	2801
682	285315
10273	7324
10987	9730
6122	2869
9961	11269
51003	5436
8726	7913
9044	10673
207	253260
301	6208
142	23054
79968	10574
64855	57473
11052	2335
4791	6208
868	2185
11228	7532
9070	127294
7531	29110
9643	7541
1129	9737
3607	8314
3837	23557
56254	9530
9129	10594
546	5371
90850	2307
51606	93436
55081	25886
80230	80230
55353	60412
9584	4609
6780	382
55110	10363
51474	2146
27107	84365
29079	153527
6119	160
54443	338
8452	23234
10617	29082
375	1937
6801	29015
4609	121504
10284	7529
27351	3065
7514	3607
9217	6867
29945	701
7205	26135
301	9531
23517	1196
23326	27044
2010	7529
7159	100529063
3184	3187
4000	23524
9218	2720
55916	2801
10253	10817
25777	1654
84128	3428
8365	3014
1643	64326
6836	79001
26986	10980
25936	6707
7133	6576
9463	26278
23198	5682
7157	4282
8453	51035
26270	3609
9817	5435
9733	8161
3326	4306
834	834
4233	8835
7067	5451
3910	3958
10328	93380
9457	100534012
124997	6472
55892	7874
2810	4733
6472	9946
8774	51594
645455	51547
25	6464
55011	9919
81620	51434
7132	4646
9070	54554
6124	4914
57619	6199
55610	55275
4780	5604
22807	91694
7189	4282
3192	5521
3313	151194
50649	3106
51447	85451
23435	9092
57562	29117
8649	64121
23001	3133
50855	7159
2296	1385
55697	55697
8924	1499
4670	9643
3326	1454
55831	29978
57459	8350
10013	9636
6566	55611
9915	285753
9274	8815
5198	11331
406	9575
8453	26259
55771	6209
10014	3303
3301	373156
58500	7169
23552	1460
51003	7083
5518	7019
26517	997
8677	5885
9588	9636
10617	2580
10051	11200
4171	1543
5393	4176
25942	1107
23451	4093
2617	7189
6780	5460
8567	4914
6830	648
9113	10413
8452	6059
10024	54971
2801	55048
2353	9612
57187	103
25	6764
1982	373156
10971	2885
22938	55898
8471	1508
23468	10038
57521	4914
121504	8370
8453	3184
55596	6119
11335	445582
9070	23135
51010	3068
200558	3981
64748	10988
29115	2801
23411	4736
4904	5521
4193	55602
10116	89853
310	7088
54739	4671
3309	6118
6732	140890
1994	481
10963	83987
326	3014
9730	84464
3329	2272
2665	51547
60509	54438
8439	10399
5708	5719
8450	5987
5687	5886
11140	2305
4609	51143
8289	3621
9820	4301
595	5970
57539	4914
4609	2120
4659	10987
7161	2622
5690	3860
3837	53371
4670	4193
672	25836
8930	5987
4942	382
114971	125115
4175	8361
6999	5966
23517	7014
10542	57521
1385	113523636
79814	10845
4800	1388
5516	4163
22907	3068
6278	11269
84951	2810
10129	991
4914	1650
10985	4686
55388	4175
5395	64210
9709	7874
27248	6794
9474	7014
6421	6117
1213	526
55905	84851
1869	2071
4134	7316
8668	5062
10985	8517
9218	201595
80777	4163
55810	2908
57533	5371
10985	219541
7538	10253
6627	9879
10153	6258
10055	4914
10765	6601
3028	3396
3169	112939
5204	10155
5204	7411
10755	4141
5567	6888
8471	7846
11129	57396
26240	11007
3964	63027
11103	6202
23363	7157
5685	8916
7157	10524
1468	3654
10492	1025
51070	89874
10422	5886
51187	55646
57698	2104
5687	9318
4513	6257
3581	5140
9785	7307
10179	10523
705	10318
10592	54892
2521	908
5163	3113
25901	6733
1432	5801
6498	8404
10971	55177
3796	2799
2064	302
51719	7415
1072	399687
167691	7534
5604	5604
149628	80781
11345	11345
10250	8337
8939	9919
23512	3066
23178	9401
6929	10594
79960	51147
55127	55366
24144	286887
51296	79001
51035	7917
2260	6461
999	5728
51593	6667
51375	282991
10490	55705
5888	23162
6602	51162
27229	3303
3148	7189
113130	2547
1655	6607
51061	3064
5468	221895
7090	3171
7514	2034
7984	79663
39	207
10155	4914
51184	49860
1499	7088
988	311
665	55240
7514	1453
79839	112869
9820	3008
6161	55646
94081	28958
58506	9775
1027	7532
1431	3028
55578	79065
5435	5437
5829	10482
27125	3303
80777	7189
375449	4609
3608	6472
55870	10933
988	55226
8763	2885
3309	10010
2091	1655
23438	6472
10133	7316
5000	26270
11345	7284
90933	84851
90273	57498
4171	2335
8091	5970
9063	4609
23411	2969
10618	57189
57120	2355
2617	26270
29079	26156
3476	261726
9784	3643
6764	4087
3309	29104
65018	122809
6576	79001
116254	79465
9743	53358
84292	4750
57459	51222
8726	7919
472	51547
7163	7165
10640	580
4089	163126
5518	85369
10179	5520
8887	6919
6732	23524
7159	6314
58477	373509
57673	4914
9521	29079
11335	1107
4793	3312
506	3178
57129	5460
9777	286053
5705	5705
56886	128308
4173	8294
3205	8362
80700	8607
7329	23225
1994	492311
25	4733
8805	8968
51184	51082
54206	7203
6207	2885
5025	8893
10254	9146
79666	84456
3188	10492
79959	153527
7535	26191
6597	3726
10482	1499
23363	6627
27161	92736
57645	9338
26511	79666
9601	5479
8175	220988
3981	7332
8452	79751
8379	22981
64983	65005
8087	23512
1659	54819
23363	9416
57082	147841
2104	22899
51366	4087
51160	2801
6780	84643
1432	1385
1994	7022
222484	57449
373	6615
2294	2294
6134	9147
5564	8539
92521	4641
7260	10574
6421	6199
54148	64976
54443	989
6696	55324
22919	50813
2065	1964
10521	10413
10657	4690
23352	9212
83987	192111
841	1012
10273	246330
79968	2237
10084	23363
4171	5093
11315	65018
57473	1654
9820	2821
211	5493
58525	9425
8766	1213
3964	3672
5686	7874
23647	6774
1025	9793
2146	4116
25793	9700
3312	4794
203068	55366
2931	4609
3313	9702
25828	51366
5611	3312
8924	80198
5522	23255
211	54535
121504	8350
8570	51547
90459	7884
8726	3005
55668	84445
51726	55139
7067	142
5521	1654
10539	57473
85015	6294
1659	4116
9349	55871
51105	54815
7153	83987
3275	6256
4869	6234
23404	51013
23511	4609
1994	4302
1314	8924
112724	3419
6741	5584
5052	6117
6119	170506
65110	3064
55611	10399
2177	2189
10615	284058
333929	3066
4889	51255
5954	11130
27349	9987
6428	51547
5252	8450
6118	84060
5888	9656
5925	5928
26298	2487
2521	23710
5536	2768
5201	55605
8887	3799
51744	84270
7041	3316
132320	64770
26986	2107
26986	1017
6789	283349
23584	57650
8363	8352
79866	5876
147841	4291
55722	64770
10524	9975
5888	80760
1643	7507
7514	203286
58497	4830
6185	55611
64927	58487
10109	5500
115703	10783
8428	220988
9820	11113
11073	1642
124540	23512
3554	3654
23650	1915
4174	7150
27238	64837
51602	2335
6602	8681
6615	85363
1017	5036
9918	5885
55197	7534
65990	9001
10973	6498
90273	50937
88	8850
4176	54984
10111	9656
6925	23334
85369	333929
8936	5782
57599	8665
6152	4869
3735	2335
23603	1017
112268148	830
9820	5954
27316	57474
10598	7203
221937	9451
9782	5954
65056	10445
8450	3848
2274	64333
10146	4869
23186	3065
55379	55611
6929	8850
9188	4914
28996	59343
64841	64841
56897	29761
1994	1911
7132	5580
705	125115
8175	5546
8761	54464
10426	10142
8924	10868
9775	7247
4171	220988
3093	6048
57520	56931
84866	54971
9759	6850
79753	10772
6500	64326
64151	10592
9531	6396
23186	871
5690	23710
51547	7916
5704	5683
64145	11311
10482	128077
80321	25959
9877	55421
126961	7917
6477	3064
857	2869
3326	25
3181	4255
2042	805
84292	29115
8648	6599
1525	83987
10951	5111
1994	27115
8452	7203
6605	200081
11345	6432
1212	2580
90864	1460
8576	23178
996	1312
1017	2237
1478	10250
928	79001
4791	6204
2908	7157
2801	6919
9775	552900
7251	90678
4171	51035
6175	8450
7153	6117
51552	3106
26003	79656
1543	3954
93436	10952
4738	3608
23492	6015
3398	3303
808	8517
6647	150684
57466	51741
7186	7538
988	55705
2908	23054
55294	10969
26122	10524
9169	55366
375056	55311
86	8295
23435	124801
672	5178
6256	6607
10198	7532
23410	2547
65008	219927
1017	7170
9777	3009
6632	6606
10213	5710
8924	27043
10514	253461
79009	3068
10989	81565
6633	9416
8504	55670
220988	51741
152006	7328
259266	80764
5884	23466
51692	8189
23288	2801
11345	6125
3581	10524
7297	3572
23650	79571
7514	254427
51548	4869
25956	10574
7543	55166
7317	9636
1182	3965
22938	84292
25825	3133
8563	79882
7818	7415
5970	9612
153527	6293
167691	140707
54998	10919
7164	7164
3337	4893
10490	1213
2770	5728
51377	8368
50809	9045
23062	9146
10994	3832
11284	83858
5689	267
8894	84186
5432	57117
83594	57727
4005	6774
11345	2935
11140	8764
85440	7083
3742	3699
1387	57708
2289	4914
28996	54739
10482	51435
1785	2060
8175	9636
7514	8449
9275	6760
10490	8892
5906	8794
23558	10413
6653	284654
7317	9911
3184	6294
57761	64326
10138	63035
8452	9525
23085	3551
6597	9314
10987	2197
54765	5090
220988	51547
8452	5935
57381	106821730
468	9935
8402	1026
9212	203068
57787	3190
25	139716
63891	205428
7531	2959
1386	7416
3309	79091
27095	122553
7589	84307
84675	2316
7157	112858
3065	57798
11338	9169
80321	80321
23335	23312
27333	4914
7128	81858
27185	54785
2146	2146
27101	1499
81611	6657
639	8360
58525	10556
6472	3692
9948	2885
2665	5603
86	8353
284654	163033
91252	6925
53826	55142
10490	11311
2335	51160
708	5885
10241	57332
25895	3329
29079	10445
10973	9908
55300	1994
10534	3106
64853	64853
51535	22976
3024	10412
9391	6059
50807	5747
2872	10658
4627	10109
6929	8861
79657	79871
128866	92421
71	8353
3092	3692
10111	4609
5195	10694
7170	5885
54888	8065
63932	51652
541468	9146
84790	2885
10075	8031
115752	26058
85021	96626
23649	9706
5886	29068
2146	89953
1832	5520
1994	65059
1212	830
801	2869
55699	84612
57122	9972
2962	3192
84292	55691
83879	2810
79657	4734
6949	7268
1642	11179
11035	4841
7532	3303
4301	9610
1408	4176
904	10614
57639	2801
64145	5747
57506	55611
4738	3310
80700	79058
3091	7189
3306	23235
1727	86
857	3643
6602	29117
3661	9935
85451	2923
10466	91949
23770	9861
56916	57673
5090	23204
10058	648
5528	5531
2810	8663
63035	10336
8500	9212
2885	8370
7514	23271
9140	6235
55062	10399
54815	55636
3183	10987
2926	219927
25936	301
6786	6786
10498	3190
11269	5055
4609	5925
4942	56893
56852	56852
55771	7270
6135	4869
1994	1487
3661	3661
5361	207
140890	10399
2017	71
7186	801
26168	4914
134285	11194
2885	51082
10155	7328
23468	8365
6774	23512
651	55170
1828	8826
23492	5884
84866	55768
3178	65003
9918	25953
6119	1654
9961	3838
25	55114
8202	4087
7514	10413
23164	7532
79980	10910
58493	118881
7536	92283
1994	7529
11157	27258
9474	3251
7263	54534
259282	23517
51340	7529
23367	147872
54996	5824
728642	58517
11051	51741
283349	8945
4193	2547
26121	23363
960	8826
574406	9140
1832	10987
10487	71
191	7189
5226	382
23557	10524
10673	153642
55715	9531
10207	9076
55699	4914
2956	3364
5690	9657
8452	1937
6432	22976
28996	6477
8452	55215
84733	121504
9256	9915
22881	1454
9685	114884
9218	55177
57169	6472
3661	7186
1108	4609
29078	51079
65003	125115
79959	54931
8481	79664
51773	10980
2010	2034
2730	55871
2885	8368
639	29843
5528	5519
83737	51100
2296	3725
4599	6477
93	2660
988	5000
63893	51547
2665	7189
64960	10987
3065	55662
26127	79664
6733	7307
58487	57473
2060	85439
2146	80346
9820	55183
538	150684
5335	10482
23363	9188
7430	6383
4171	5518
3880	56478
6733	2081
411	55061
57192	5987
7189	2969
11269	5727
10262	3187
2335	3852
9031	23612
9618	101059938
9820	24148
7398	810
57562	27185
63893	3182
2289	6493
64854	57599
55183	2948
4779	23764
171024	4914
30000	29974
1912	3066
64682	56916
2034	585
8553	1460
10130	79001
6047	7014
8473	3799
83737	11051
10902	9643
5519	6774
9846	6714
8452	8148
26168	6240
327	4914
7329	55729
51603	3133
4609	1050
22974	3551
8367	8352
10735	10250
3315	84131
6712	10497
6624	3837
2091	29763
7251	11196
2770	5140
55133	85015
84132	5460
7128	7534
5978	9611
11264	5824
3315	54936
6118	3939
11130	1278
8621	8517
1407	3849
84572	162427
9564	1432
740	9702
23005	125115
55578	6881
26747	1025
27076	4580
26270	4869
8125	8359
6118	79869
5252	222255
3428	23212
9040	4193
79959	6210
369	5876
11224	3068
6737	55142
92345	6884
10673	8742
4487	4487
2335	3336
9513	60491
6732	5411
57520	4204
8453	10248
65264	79666
5315	4008
1738	6777
8837	8665
80143	79664
4171	124751
23787	79035
4209	6502
60412	132320
821	267
1810	6885
144108	2664
4914	7936
23567	54882
4174	5521
2067	80198
50809	3428
7205	5829
7030	1213
79886	7415
6929	740
79673	125115
284403	22913
6667	6721
85403	4300
9782	84661
9801	57129
2730	8452
7022	1933
10084	10055
3716	2885
4175	5682
4205	6613
23281	112858
3091	328
23166	5001
3315	2539
94134	2885
55066	4914
11047	5708
7409	5295
324	222584
3993	3301
6749	3020
57504	9219
10010	80149
3921	79724
2033	6760
54955	3880
4670	8453
9275	5478
1499	57634
6193	8065
55698	7529
8502	10482
4292	6217
84656	3608
11012	10607
57332	10189
10783	7465
64761	7514
8667	8663
10413	2066
6733	221188
4176	2801
6141	4214
83987	830
79791	10987
221927	4914
9820	7316
23673	2801
10273	4233
2064	10482
81608	23512
132320	7798
6188	4116
10376	90627
8837	63943
7799	8290
6240	10524
7514	387680
4174	374897
515	1192
64802	64802
3308	801
4735	5062
10844	238
207	203068
51027	7390
9782	8664
6118	1314
993	2495
6780	3608
29844	23582
8481	5347
2355	83931
9555	23512
3301	23524
3613	8764
85440	7534
3892	2885
9733	10128
9972	6613
56006	8607
8837	27101
3315	3297
2521	135293
80013	22828
9150	10001
7329	653121
79871	29079
857	4914
10419	4209
910	100506658
55850	26580
6723	79016
8666	7083
8175	51503
55293	196403
23517	701
8208	10036
22938	64783
5128	2597
11345	1973
5689	84262
58472	55142
25843	6950
6050	51547
6732	9406
9667	648
10980	339448
9113	5347
56886	54106
23363	6632
259266	84131
1789	4736
10616	25862
5983	113523636
1455	53944
7251	51231
6929	8464
7158	8881
9820	9877
4171	10845
6830	1026
4591	117178
23386	89890
8175	27316
7531	6310
4609	9361
6418	3659
6202	2885
60488	7818
1915	28977
7083	221037
988	7307
23304	79922
3312	3297
2146	6760
54623	79577
23411	10492
55693	55693
3832	8354
23386	84908
4609	50628
3312	275
55715	83605
2521	201134
55166	23421
6789	301
7157	3146
5467	9588
6722	23054
4627	830
4116	84305
9441	8178
8315	126402
10482	125488
9759	23641
6722	6749
1059	9464
79072	3329
24144	8543
22954	7157
23466	6015
83855	4678
6230	8065
26751	79720
9218	1345
25777	5599
23710	5094
11224	54984
51631	2810
25885	54700
3183	23710
705	1912
10524	57634
80705	85302
10454	257397
7572	9747
54820	7265
7903	5727
5128	5520
5538	5162
9902	79728
8452	56829
7535	5295
6194	1977
3190	8241
9618	7551
8805	8352
7272	10579
56256	207
2323	2323
3021	8294
26353	253980
64951	6202
10419	23710
672	22974
51363	55684
54443	286262
8453	3852
55740	322
900	125115
83987	5094
1457	6294
1994	1147
10075	11331
2146	79020
4287	7083
9689	27076
10482	84247
6164	22890
3725	7916
672	2355
4041	50964
6908	51616
10254	55274
96764	23054
9786	57520
1994	54815
24140	5111
6198	5338
2109	2272
5930	23710
5435	5430
29108	834
23409	3712
10645	3654
7022	10765
22974	4673
27159	84343
1355	29957
7531	5521
1994	9337
51631	81565
7329	7329
63874	1460
4212	8214
9328	83987
2033	3725
79882	83987
5713	5718
26575	125058
498	5603
1994	57092
23468	6667
3065	10614
11284	7515
55809	91748
8887	11034
3799	7416
7520	10521
3093	26001
672	3014
9218	10868
2885	10772
4609	5916
3921	4914
1994	51726
3309	2130
57602	79902
11338	3190
9531	10653
7161	5925
8813	23612
23632	91949
7251	27034
1025	51592
5321	3725
7019	3396
221937	3066
6201	7541
83548	4914
64839	65986
64343	64343
10208	6613
8085	1499
84445	79088
5110	92799
6789	6709
55611	7917
80854	6657
9861	5707
1457	84549
1994	8898
6732	201292
605	54904
8531	10250
38	4914
65095	3921
129880	54585
1994	339366
2512	8924
