6137	6128	3301	65005	3178	57129	10884	3396	128308	55052	51073	65008	54534	64976	63875	8452	4535	4869	26589	54948	51642	7415	84311	51263	64928	64981	64983	124995	4914	8945	51318	55178	79590	7157	78988	8450	23435	6657	8453	51258	5460	10482	115416	64965	3303	8924	7132	7133	1196	10284	858	197407	54443	29110	113523636	6606	23409	6464	991	219541	7621	3654	27229	6607	51103	379	11035	1407	3993	9553	1457	57819	23741	7851	84078	10625	51691	373156	10250	6789	2146	11140	26270	5728	4738	988	51547	9657	55611	6199	5885	4641	6134	7283	10075	5970	23411	4214	4163	6119	7531	3064	6780	6059	4116	9775	3068	3192	4771	10598	84959	84790	5987	8737	22976	2810	5521	6929	4791	3312	4193	8065	4904	1398	23524	3315	801	23710	7316	6117	8726	6472	10987	2335	7514																																																																																																																																										
6193	7157	1719	11319	6721	23368	9961	4092	79734	55593	115426	5935	9232	1432	28996	8471	9063	6881	8841	5580	6500	9821	7023	6279	8626	3837	4193	29843	5595	2307	84132	2033	55971	1499	7161	5371	10009	4609	8945	10987	6497	672	1994	6667	7316	890	8452	3064	7329	56254	3066	1398	1387	4087	2885	7415	3065	5728	7534	324	8295	2547	1026	7014	580	5536	8570	8924	7514	3326	63931	10971	1017	6118	10542	23411	5987	7508	113523636	648	55611	9531	2316	3014	4214	9972	11035	3183	3303	5519	7874	5451	4627	51548	6125	10426	991	1964	7332	6314	219541	7919	112869	51184	10422	3113	27229	999	6733	167691	5781	10062	7750	10801	3983	2235	64425	27292	5291	57402	2053	79142	57659	10668	51759	84448	51523	4519	221656	8632	11197	90	348180	5004	83595	93587	1407	8359	3993	7158	6722	1059	51631	1457	4287	10653	2783	3959	55233	54477	8467	23613	23741	4289	51073	79991	2149	5601	5663	5770	10625	57418	6199	11200	6613	661	7410	9657	988	10856	5430	26270	5599	10919	11140	7532	9646	10250	5954	84311	8726	6117	5708	7979	1107	23710	801	55366	5460	4851	51434	27185	5501	10482	6119	1213	10013	7529	8517	10075	23363	3309	4793	4174	7283	6134	1488	1025	4641	5885	1655	207	11124	27076	3024	4734	84790	5928	84959	10598	55149	3192	5111	23557	10524	2130	6464	1386	6310	79159	142	57473	11228	29110	54443	10617	121504	2335	25	2177	23020	9636	51035	9113	63893	2010	10241	8065	3308	4791	6929	5515	5521	9219	2810	1196	64848	10376	9656	4702	4292	51547	5925	4171	8480	23524	4869						
9774	6230	22803	4659	26130	990	5885	4914	9820	648	8452	23435	10987	3192	1017	6118	7415	988	23363	10482	4176	51547	7514	2885	1994	580	5521	6732	55602	2010	1196	54443	2810	29079	6606	9775	22976	3068	10598	2316	6733	6607	7919	5580	10426	4627	11035	10189	51631	1952	3959	51073	55930	9984	91368	79228	27304	285605	25976	5728	7410	6199	4641	1025	1627	6134	7283	10097	10075	1026	3178	7529	6119	23028	5500	9531	27185	6059	4116	830	4193	1408	8065	80145	57332	9113	1398	3315	10916	2335	23710	6117	85451	10250	51741	7532	5430	8453	4869	7157																																																																																																																																																																													
7458	29979	5687	5710	3308	5886	6117	5683	4914	10213	4738	574406	2335	7979	7415	5536	7316	4683	3315	10075	8353	118881	10426	9146	6314	10422	5719	7132	51035	7133	11228	142	6310	113791	2878	55500	125170	79175	83638	2157	114898	55374	55049	2252	3177	8624	79089	5701	5695	4267	5663	7508	334	4287	1278	2801	11140	5700	23435	2033	26270	4609	3014	7410	55611	9025	207	2521	5970	23411	4163	5501	10987	3064	983	3106	2130	1050	9413	25793	11124	4292	22976	2810	267	6929	830	3312	4193	4176	57332	5709	27161	25	801	5597	2146	7189	5682																																																																																																																																																																														
4914	84823	8379	25777	11060	7936	22920	5289	27250	10054	7175	11284	3796	11124	54623	3295	51608	51593	64848	26121	7514	3692	2801	54606	8452	51547	1994	7415	55611	83987	23640	7316	1738	7532	6780	4869	6199	23710	3178	988	8945	3428	23363	8729	4171	3312	1457	3326	580	9820	10075	5430	10971	3192	56254	6059	23435	7536	8453	10014	8924	4163	8726	5518	324	2288	5230	3315	9531	9146	4292	4904	6732	3308	6733	3303	10844	3187	167691	142	5355	999	11274	5436	27229	2547	1901	2869	6607	2034	7919	10769	113523636	64425	51691	6606	3654	991	5516	10542	125115	7161	29110	8471	154791	2157	7874	5451	5435	7133	401647	2010	54952	84909	29079	10625	6189	728642	5519	5727	1407	5663	6881	84078	6497	55738	753	3993	79724	202	7158	3959	55092	5058	10653	51631	4287	8175	7332	6874	79027	4830	10213	6125	51548	8339	51435	6760	3551	11080	4627	79871	3983	9972	6426	55930	11035	22794	3183	118881	1627	672	1025	4641	5885	207	9025	11200	51428	7329	6613	25942	9657	3014	3065	4738	5728	5599	7014	10919	11140	9646	2146	6789	2296	5597	6840	55366	8841	5460	5591	4851	27185	983	3064	5501	996	23028	8350	1387	4214	10013	7529	23411	5970	1026	3309	4174	10492	7283	10694	6134	1488	23031	2316	27076	3024	5987	4686	25793	4734	84790	51474	10598	5411	9413	5111	28964	4087	3068	23557	9775	2130	1432	6197	10567	6464	1386	57521	23409	84164	5128	10055	6829	3313	27125	7979	801	23020	9636	23524	79869	27161	1398	10241	56257	57332	7534	1147	4176	5515	5521	2810	57520	9656	3066	648	1017	2885	65117			
10482	10569	468	9221	6612	54737	10459	5427	9666	26574	22937	29028	4775	10140	11060	5954	8878	9530	22794	25885	7514	2023	23404	84305	23126	9203	6472	9972	3428	8945	7329	7531	7534	51547	8452	3308	7316	1499	2869	4609	1994	4193	6667	5371	648	7415	5430	55142	1457	6605	4171	23363	23435	3993	6613	23524	23710	10971	3315	23468	84464	8453	3309	8065	125115	6829	10951	9782	4116	2521	9531	5727	10844	9150	50628	7132	5501	1059	51631	7874	5451	4287	10653	2783	753	79682	7133	7161	991	219541	3396	3654	3113	6733	167691	6732	999	27229	64121	2547	6607	2034	51184	6314	58477	7332	23028	5580	8295	5604	4627	996	11035	51642	51691	7157	1121	6059	3840	6279	10769	1901	55023	1730	5460	539	115416	55217	55808	55366	121642	2621	1353	1393	10205	11219	138428	8427	7769	10987	5339	8467	3064	6497	4289	84078	983	147700	55929	5601	7343	6183	57418	5692	27185	79876	4001	10367	2288	5701	8673	64965	6318	55854	115426	2146	6789	324	10250	83759	5597	10055	5925	6134	7283	6117	1107	6500	4174	801	4793	330	25	9636	79869	1398	9113	8367	4904	63893	51428	11200	9025	55611	9657	54819	1017	988	51082	6884	6788	207	4738	5728	4641	1025	11345	5599	9055	7014	9694	5700	11140	7532	28996	9646	3185	10013	27076	5987	4734	5928	51474	9413	3192	4087	10524	8290	2130	4214	6205	1432	6464	150684	6310	57521	6278	6606	1213	142	4163	29079	121504	23411	1026	4176	8517	580	5521	9219	2810	80145	57520	9656	56257	3066	9063	4292	8737	23031	7916	2316	10241	11124	1460	1915	5111	4173	9820	7529	9790	10181	8339
23450	10291	11325	8353	23350	1788	8531	10915	8175	10992	6627	7536	84656	988	8452	10946	23363	4116	8726	26121	84991	10250	51428	9820	23524	9775	22938	4869	10987	8241	23512	4914	51741	10262	4609	2521	9584	1457	7532	6118	6119	7874	10181	6117	10075	51547	7531	22985	11200	23020	4174	2146	2869	10482	3024	4904	10014	801	3183	2335	23028	3068	1017	56257	580	7534	3315	26270	9656	3190	4171	27161	23710	4193	8453	6134	7150	1665	1994	83987	23451	6122	9531	3188	142	56916	9636	6605	51503	221613	26292	3106	8065	6500	3065	84365	8841	10971	10210	3020	23435	3312	85451	5460	10856	7316	6733	55810	6881	125115	6732	7132	121642	2010	29079	55280	51631	6607	112869	23741	1407	5580	10426	79871	9150	55577	84073	1121	54899	6874	84733	140691	115426	9984	5601	7343	93380	1107	8363	3326	9646	6059	10919	9694	7014	11345	5728	54819	7410	7329	5885	4641	4851	1488	1026	23411	7529	10013	4214	26468	3064	6606	79159	6310	2130	8290	10524	10598	5987	23031	9063	55366	3066	10009	5595	10241	57332	4176	1408	6929	9219	2810	554313	3178	2885	6426	5208	373156	3192	2023	4627	6780	219541	11338	10657	9790	2801	6161																																																																											
6421	5931	25942	3066	3399	4084	8819	3065	5315	5928	6670	8841	84959	25855	9611	57621	7157	11200	1869	6667	5970	221937	1387	4193	10014	5925	64426	51742	672	2033	23028	84312	51341	6607	10075	5245	6606	10013	2146	8450	9759	22938	8726	4914	3312	10210	1457	3308	6605	1655	23512	4609	4869	142	83987	7316	3326	5371	1107	2335	1017	10155	8453	6780	9820	51548	2274	23411	988	6497	4851	2810	23524	23363	23613	1386	144811	10856	10482	3091	1499	7189	7874	2521	2034	5501	6597	207	1026	7534	9636	2547	6774	8338	1994	7514	2885	1398	51129	79142	999	6733	9232	3396	57659	10542	326	9907	6732	221656	83638	2010	10284	1298	9643	29110	2822	1407	8359	7158	26127	5519	79728	4287	11035	54477	8467	4627	11338	3337	353322	10213	8295	5580	57215	7750	10801	4794	27332	138199	23020	801	7979	27125	369	10250	9646	11140	9694	5599	6613	7329	51428	5885	1025	28996	51377	4793	3309	7529	6119	7531	3064	9531	6059	5460	10009	4087	5411	10598	1050	4734	11124	9939	6464	4292	22976	53615	9219	6310	5521	5515	6929	57521	113523636	1408	2869	4176	648	10987	3014	7415	6117	8452	991	85451	6199	5111	388813	57473	8290	150684	51741	4174	7341	4297	11345	23710																																																																	
11345	23710	8452	599	8531	3857	3854	10987	84078	55738	3860	8453	3849	8065	6789	3178	3861	8450	3853	4738	2130	11186	5521	6788	6464	7153	2521	2060	23235	27332	10971	8148	9657	3848	10980	6199	1398	84959	2885	5352	3188	1994	3309	23363	3187	9775	9820	324	4171	648	3312	7514	4116	4193	7534	125115	27161	7532	55366	3315	7531	7316	7415	3185	22938	8726	83987	3184	3852	5536	8570	23512	2316	5460	4609	10241	3068	23028	23020	6122	1213	3308	9146	7133	2010	29079	8175	150472	51035	6607	7874	999	6733	3396	219541	10542	7132	8924	1393	8471	10256	6732	326	5339	3959	55092	51715	5601	5663	5058	10165	7750	79728	51631	29844	3993	8359	11080	1407	8338	5519	84733	147872	3183	5318	57506	11035	4627	54899	6125	90678	5683	5580	4040	25	801	23612	5708	3313	5597	10250	11140	5700	23435	5599	26270	5728	3014	54819	55611	6613	7329	51428	207	4641	1025	28996	5925	7283	10075	1026	23411	7529	4214	5501	3064	539	29110	57473	142	5436	113523636	6606	10018	6310	10567	10174	9643	10524	5111	9413	10598	5928	84790	4734	23031	8737	10376	64848	2810	9219	4176	80145	57332	23524	9821	9636	5595	3303	2146	2801	9531	6205	5885	10284																																																																				
3301	3725	4780	6942	23054	468	6135	4089	334	2353	1387	1050	2033	8841	9063	2034	3065	6908	9611	1386	6774	5371	10524	4609	5925	672	5970	5599	6667	1994	10987	1499	1026	5601	7329	2908	4193	7316	10014	207	51341	7343	4087	2130	10011	113523636	4205	3066	10013	9759	142	1958	8945	23411	4791	125115	2296	4171	10165	7341	4776	5594	8570	2547	6605	6497	3576	2146	3312	1432	7157	2335	1017	1457	8065	991	10542	7161	6732	29110	10284	7133	7132	3303	219541	3654	26259	5604	8924	7769	11219	254251	4953	348180	10205	858	323	58486	379	7851	9375	1615	115426	4001	7750	10062	57819	3224	23741	8467	55738	4287	6722	29844	3993	8359	1407	5519	3183	11035	6125	5580	4794	7332	9146	999	26270	5430	8453	10856	5728	988	51547	9820	9657	57616	55611	25942	6613	11200	10528	6199	1655	5885	4641	1025	1488	6500	4174	4793	3309	10075	4214	4163	23028	7531	5501	3064	3577	27185	4851	5591	5460	10009	6310	6464	3068	3192	10598	84959	84790	4734	5987	9939	8737	22976	53615	2810	9219	5521	6929	4798	1408	7014	23435	10919	6789	324	10250	373156	1107	149628	23524	10241	648	7534	3308	4176	2801	6670	6760	6502	1487																																																																						
5701	5683	5692	5695	5699	6890	5698	5347	5886	5705	9861	5682	25793	8543	488	5685	5694	10213	7316	5709	5700	51377	267	7979	51371	23770	51035	5696	5718	10075	7189	5719	4609	9657	8624	7415	84262	4914	9531	9491	5689	3106	7874	2335	3315	6059	1017	4193	5687	26270	4171	83987	4738	5460	7157	4163	9820	672	51608	10987	8924	10436	125115	57520	2801	988	2885	5987	5970	6199	3312	6500	3309	5710	4627	3308	801	51593	2034	10422	991	6314	7133	825	84317	8776	4189	5306	57215	10769	10855	26064	7508	80262	79682	54977	4287	7158	51231	55049	1407	25778	2819	80321	4794	9146	2189	10210	3326	5597	2146	11140	10919	9694	5599	2033	8453	6788	3014	7410	6613	7329	11200	207	5885	1627	1488	7283	2521	23411	8517	10013	23028	3064	983	6780	2010	142	2869	6310	10567	1432	2130	1050	3192	10598	84790	4734	3024	10010	11124	4292	6929	830	4176	7534	57332	10241	9113	1398	1912	27161	23524	9821	25	23710	7332	8452																																																																																																									
857	55596	5518	2064	574406	4914	1938	51547	10013	1499	7415	6118	5230	1213	6119	4163	6117	5516	5728	5519	9820	25924	5770	2149	163	54477	2191	5058	9150	55698	1407	5727	55366	7186	4851	999	167691	3654	991	1185	51337	140576	3732	4325	858	285605	6451	5740	5874	10855	1901	79142	4040	57402	7851	2705	51292	2235	10294	80342	5318	83992	5781	55930	3312	3188	3308	8065	5595	23710	93380	5708	3326	5597	83759	10393	2296	11140	9657	7410	11200	6199	4641	1627	7529	3309	9759	6732	27185	8471	3303	7133	1196	29079	142	23409	1386	6464	1432	4087	5111	84959	51474	5594	27076	4292	22976	5521	5515	6657																																																																																																																																																																			
121504	8361	8365	8364	8362	8360	554313	8294	8366	8368	8363	8367	8357	8805	4678	8359	7913	5928	5931	4175	5933	9555	595	8353	4176	4171	4173	3065	3068	23468	23363	5925	9820	8520	8452	1938	2885	8358	8350	4609	5970	2335	10951	4174	8351	7161	149628	8453	999	3020	23710	5885	4214	353322	7132	890	8352	8450	8065	11345	10987	4869	113523636	3014	4116	55957	10294	10410	3205	2353	132660	9775	5460	142	983	6606	7158	3064	6310	8841	8338	1432	8945	5500	7205	51631	2010	4851	7067	7874	1407	84733	26259	6732	6497	6607	3106	55366	1457	10971	51548	9636	5595	1026	10075	8726	6472	6829	5597	10250	10048	7014	5430	5728	988	55611	25942	11200	10528	6199	672	83987	7283	6500	8290	5111	7531	10598	5594	1387	1499	4292	22976	3066	4163	6929	3312	4193	3308	10014	7534	57332	648	10013	4914	51377	3428	4172																																																																																																																													
5469	29079	5431	8573	5434	9441	23097	55294	23091	80306	5436	1973	219541	10001	892	1025	51003	2034	9150	51586	54797	9442	9412	5430	79991	7067	5432	1994	6829	5435	8452	8517	23363	4914	6118	4609	3315	10971	6917	10856	112950	9656	672	353322	3303	266812	10482	6119	23512	51548	9913	5027	112869	6256	6607	124402	5195	1407	999	6881	84878	785	9984	55718	493	26084	7566	3983	10062	320	22794	64425	26173	10769	55174	84073	25820	55738	1457	51631	10548	84656	6117	2146	9646	10919	9694	23435	7014	5371	8453	5728	9820	661	55611	5885	4641	83987	5925	1026	121441	5501	3064	6780	4116	125115	6732	160	142	2869	6606	6310	6605	4087	84790	4734	23270	57520	2810	4193	4176	3308	3428	80145	648	11321	23524	9821	7979	1387	7514	10013	51741	28996																																																																																																																																											
8364	8294	554313	121504	8362	8363	8360	8361	8354	8366	4678	8805	7913	8368	5928	8365	8359	9555	8367	5933	8358	3428	5931	8520	3065	4171	4869	2885	8351	8350	8450	10987	3068	3020	3014	8352	999	10951	27125	113523636	23468	4214	4116	8353	132660	353322	7132	2353	149628	8968	6477	8356	5925	10294	9775	7161	4176	8355	3064	6310	942	57332	6774	5885	7014	2335	9820	7205	2010	80210	26524	7874	8338	6732	5460	6607	6497	6314	7531	5501	3106	163	1457	51548	84733	51631	1407	7158	6199	10528	11200	7329	25942	55611	5371	10250	5597	6829	6472	8726	672	83987	7283	9636	648	4163	2869	3308	6929	10075	3066	6606	22976	4914	10598	10014	10013	8290	890	4174	8453	11345	54465	142	8357	55166	51377																																																																																																																																																		
6256	9575	406	7376	8031	4306	1277	23421	23054	1869	9025	2908	8841	2783	5916	5705	5468	5467	3275	9611	6908	4862	8805	2033	5451	10062	1387	9759	8676	5970	10524	7067	4140	6722	4193	6667	54819	23028	7329	23411	90678	3065	1026	10971	3064	6258	672	5371	6605	1408	1499	580	4205	6597	1994	1407	207	5925	2146	7158	8924	5536	4793	30836	10014	4087	6310	6128	7532	3326	10987	3178	1017	2288	5469	999	2034	6314	11035	9146	8295	10213	7332	4627	4794	79871	11282	79177	4953	10087	2491	27253	55629	84283	6671	401541	153443	1464	79142	147372	51460	56927	22837	138199	57215	129685	147700	4289	51608	79682	4287	222255	8359	6881	5519	9031	7916	63893	23524	2177	25	149628	1107	5708	5597	2296	10250	10919	5700	9694	10856	25942	11200	1488	4174	51377	3309	10075	10013	7531	5501	4851	5591	10009	6840	219541	5516	10542	7161	3303	26259	5604	7132	7874	2010	121504	29110	142	113523636	7534	3308	830	6929	2810	11124	3024	84790	10598	28964	7189	10567	1386	324	6925	4194	7514	125115	7157	1460	10011																																																																																													
